Application Typical,Workplace (WP),Application,Number,Code,Reference Image ,Main Product Line,Secondary Product Line,Seating,Internal Owner,Approval,Split to series typicals
AT,ED,CD - Cafe + Dining,01,ATEDCD01,ATEDCD01R01.png,Collaborative Spaces,n/a,Prefer,JF,Approved,
AT,ED,LI - Libraries,01,ATEDLI01,ATEDLI01R01.png,Bridges II,n/a,Novello,JF,Approved,
AT,ED,LS - Learning Spaces,01,ATEDLS01,ATEDLS01R01.png,Zook,Prime Series,Sonic,JF,Approved,
AT,ED,LS - Learning Spaces,02,ATEDLS02,ATEDLS02R01.png,Collaborative Spaces,n/a,Willow,JF,Approved,
AT,ED,MS - Makerspaces,01,ATEDMS01,ATEDMS01R01.png,Collaborative Spaces,n/a,Spritz,JF,Approved,
AT,ED,LI - Libraries,02,ATEDLI02,ATEDLI02R01.jpg,Softpod,Zook,Roma,MJ,Approved,X
AT,ED,CD - Cafe + Dining,02,ATEDCD02,ATEDCD02R01.jpg,Swap,Venture,Sas,MJ,Approved,
AT,ED,CD - Cafe + Dining,03,ATEDCD03,ATEDCD03R01.png,Swap,Bakhita,Venture,JF,Approved,X
AT,ED,FA - Faculty + Admin,01,ATEDFA01,ATEDFA01R01.jpg,Softpod,Bridges II,Noetic,MJ,Approved,X
AT,ED,MH - Mental Health + Respite,01,ATEDMH01,ATEDMH01R01.png,Bridges II,Prime Series,Wind,JF,Approved,X
AT,ED,LS - Learning Spaces,03,ATEDLS03,ATEDLS03R01.png,Collaborative Spaces,n/a,Duet,JF,Approved,X
